,postcode,lon,lat
618,6000,4.448541194700186,50.41632296870234
619,7904,3.61547936518119,50.59212889282027
620,7380,3.692568855595319,50.388765845550154
621,7070,4.120027302711064,50.51427419126255
622,1000,4.369278654960959,50.853812373745676
623,1160,4.43799132057269,50.81019872509648
624,1340,4.584311991418305,50.67146356031946
625,2570,4.514141623555746,51.095719546804055
626,2830,4.360048181748833,51.063785840068654
627,2450,5.073574387688352,51.124534764529855
628,2560,4.634965861012082,51.14377998437943
629,2223,4.697724012817591,51.02869754911989
630,2800,4.468101716569333,51.03007676437425
631,5521,4.776379391331089,50.25727471143225
632,5100,4.899775924422468,50.41121198572444
633,5332,4.961712178534264,50.351207136545604
634,3680,5.703826568360952,51.09916661611053
635,3740,5.509721523877871,50.87949887317435
636,8940,3.071379280241772,50.82465133123318
637,8952,2.8421536091117092,50.76688542530164
638,6637,5.698147410667557,49.90302132947767
639,6674,5.839021360913197,50.20775804616796
640,6830,5.002013851489941,49.83770446341737
641,6941,5.5258631863404215,50.37761023713464
642,3390,4.914815932945844,50.93598845337997
643,3202,4.895613288808407,50.974451211610976
644,1600,4.250696691518621,50.781002387579306
645,3060,4.625598414804474,50.87014269326936
646,9320,4.063243126487138,50.91524229667714
647,9090,3.796491998372834,51.00027811930153
648,9230,3.870719400098463,51.00236028375542
649,9880,3.419527828190619,51.09151927680345
650,9970,3.61644353246409,51.22723496446966
651,9420,3.965005574250437,50.916766900692416
652,9260,3.9363690608781923,51.00798150472708
653,4721,6.012157629321648,50.72570477776681
654,4350,5.331842860471897,50.686005865390605
655,4100,5.508048762890354,50.58496196593964
656,4852,5.919867535596682,50.71799547940604
657,4218,5.127824996316248,50.52630827143261
658,7511,3.347229563836705,50.602611637589625
659,7800,3.78049228040414,50.63179570360427
660,7022,4.020935214580339,50.40949604031477
661,7533,3.523279132437117,50.641652308740106
662,7090,4.131890628017427,50.60371814071546
663,7032,3.990544812121291,50.42411866903341
664,1082,4.293920189965437,50.86465279974552
665,1400,4.327273956190343,50.591388384222846
666,2812,4.5217696807065195,51.00884825004317
667,2910,4.465890207947531,51.44950433077206
668,2990,4.565707127709544,51.391851170056874
669,5362,5.1728247130501455,50.330503113983866
670,3631,5.720700717969127,50.9280577168514
671,3971,5.229498754954051,51.112588547157614
672,8500,3.276541129725285,50.81548648715903
673,8710,3.358850342103825,50.910230752054034
674,6743,5.598438096005902,49.64012347764595
675,6790,5.804527562249287,49.56583399531406
676,6811,5.415493330986141,49.74608658491904
677,6856,5.15824560301948,49.854262365690154
678,6887,5.315139327987978,49.80995012801415
679,6972,5.554126217508594,50.11217509808931
680,3221,4.831013953272166,50.947958829092094
681,3000,4.69569641887135,50.8810526792466
682,1980,4.42957064327596,50.987652937553015
683,3220,4.796491715207058,50.921265751787175
684,1861,4.309022344671084,50.97336092889476
685,1760,4.077674510624705,50.83785020011701
686,1670,4.162898746828571,50.75588535895773
687,1755,4.125487211137745,50.77856023753248
688,3460,4.9720341484062125,50.93685110466318
689,5190,4.689321690925804,50.45878087705008
690,5010,4.854539162275639,50.457759547420494
691,5101,4.946185429338447,50.456610659386854
692,5524,4.811848147548683,50.24089758548294
693,3930,5.481430155210708,51.26942532941101
694,3945,5.133385546739354,51.09460290737297
695,8300,3.331958012765075,51.346651571344495
696,8531,3.290110732512824,50.89094037278907
697,8790,3.426441012327737,50.878530359819216
698,8792,3.367754909740405,50.88478823206576
699,6920,5.056586197743311,50.05849398713359
700,9521,3.874259715245075,50.931386568796505
701,4040,5.624363334016105,50.67921179186858
702,4801,5.902807377719397,50.59238313745336
703,4280,5.083404367538335,50.67444666979321
704,4700,6.137609316512761,50.603595114378116
705,4357,5.309581732627891,50.65092325546578
706,4980,5.937157500592078,50.35343298613215
707,6001,4.440022349479033,50.38225363133343
708,7970,3.732811368601314,50.53491288978105
709,7972,3.694148224086389,50.55370748488333
710,7803,3.7559029057741853,50.653011856041736
711,6042,4.445088267227546,50.43082543509163
712,612,4.375234148039785,50.87298266192055
713,1000,4.375234148039785,50.87298266192055
714,2275,4.822425937160039,51.252365619447
715,2650,4.432829593906586,51.1562541917077
716,2030,4.376134025032607,51.248447820724365
717,2950,4.443787769978329,51.33395441181101
718,6831,5.107898361138987,49.81335395137129
719,6971,5.483673473140941,50.11753944587284
720,1804,4.428578360497885,50.93012891009888
721,1671,4.174912694965389,50.78030661666723
722,1730,4.186788555395837,50.909272565714325
723,1702,4.262800821923428,50.8724565436475
724,3111,4.767193984031677,50.948083381242256
725,1560,4.450819430141942,50.76103393358512
726,1601,4.296779977559773,50.78483815859806
727,9111,4.089994967950732,51.15731459867738
728,9470,4.068749078554287,50.884211048076374
729,9950,3.609656008103307,51.15208538001621
730,9688,3.683024232915638,50.78995440054331
731,9831,3.610309755233783,50.99944078844335
732,4633,5.745352632484007,50.64349886118655
733,6180,4.371924010502227,50.46129976005874
734,7060,4.030440932890032,50.61194257686289
735,6030,4.361351528564767,50.41515789568444
736,6099,4.535895485678568,50.47084791169866
737,6463,4.382626355226494,50.0728761381687
738,7742,3.36892644791098,50.69337538023613
739,6183,4.323267120555157,50.46341661415244
740,7390,3.86194835965052,50.43631602049697
741,6220,4.535895485678568,50.47084791169866
742,7133,4.202423169562303,50.37988564802503
743,1212,4.369278654960959,50.853812373745676
744,1210,4.369278654960959,50.853812373745676
745,1083,4.309447398997361,50.87440457885052
746,1190,4.324177215886155,50.814084975691195
747,1357,4.98531372583491,50.75655859247487
748,1367,4.867898985361501,50.6450470427425
749,1428,4.366142301894997,50.64114510796939
750,2540,4.482310085349264,51.147212966513656
751,2970,4.594469949585567,51.25282552271659
752,2290,4.772892306400321,51.21766611526779
753,5353,5.208424610080438,50.452469672410466
754,3540,5.18221676878469,50.923981647173676
755,3668,5.6127408860109504,51.01795509171514
756,3890,5.175805996786182,50.73831294896235
757,8902,2.932389916664365,50.833226269872256
758,8958,2.7873658498693032,50.79093944397671
759,8980,2.979610977650222,50.86573873980175
760,6851,5.113734146114013,49.865694466396626
761,6929,5.06712904861771,50.003839490814315
762,6986,5.508984278009601,50.173774460280164
763,3471,5.00507158453757,50.86659404146787
764,3110,4.729643203754868,50.95663014095065
765,9255,4.192866346755479,51.00801606329608
766,9660,3.763960900175773,50.804414751954994
767,9551,3.911197918586656,50.89338772451674
768,4000,5.577531125648646,50.59185028437595
769,4347,5.4056472848299855,50.66666070231287
770,4791,6.070274992461632,50.22469121615678
771,4219,5.026554675484,50.60713361162862
772,4052,5.63741733618252,50.561812680638766
773,8511,3.224027100350036,50.77635920318213
774,8780,3.337220421163134,50.93059447967373
775,6760,5.586439661915086,49.6024106010902
776,3391,4.9151565863386395,50.89595675363268
777,1980,4.442577358408958,50.96088753393642
778,3071,4.572830760492655,50.905095205098974
779,5520,4.764893238436779,50.237701808655856
780,5070,4.691483360689996,50.3948193471962
781,5336,4.996020765701244,50.39510851684177
782,3670,5.598544655982336,51.084279929614404
783,3732,5.448819241617612,50.84206063229594
784,3940,5.341586539050862,51.11791085898852
785,3960,5.636412026020706,51.14058541231272
786,8340,3.352697179834194,51.242984753181155
787,8420,3.092238323161803,51.29866846302454
788,8573,3.465329540095636,50.812531400589315
789,6706,5.8619859842148045,49.65434011124272
790,3211,4.89248060249774,50.87243034807027
791,1910,4.570642620178585,50.94874989926418
792,9120,4.241424192342918,51.21395164485779
793,9520,3.850486439705949,50.9196479297709
794,9667,3.69978026108826,50.825598023975324
795,4452,5.501118983612095,50.72529589978149
796,4101,5.497986977613582,50.61819164237959
797,4210,5.092973955562719,50.58456128801683
798,4802,5.879655823611434,50.56914523874434
799,4900,5.86707384966682,50.472024262928485
800,6470,4.22739285471852,50.16398541429335
801,7801,3.753921100362554,50.621365169904074
802,7080,3.8705385638083722,50.38578213408955
803,7811,3.8215986813646863,50.61902074525225
804,6031,4.376855591954091,50.41682879063639
805,7640,3.494489705526703,50.54545345708928
806,7782,2.878075603084882,50.72755766166643
807,7743,3.371392973356929,50.66206016331977
808,6591,4.206042073482571,50.036243994263806
809,7180,4.267552901341413,50.526342127372516
810,6182,4.342232335477467,50.44647867483665
811,7011,3.901016350641789,50.481082162881385
812,7502,3.2956711060824793,50.57622769425181
813,6590,4.176287709519636,50.02162973923655
814,7062,4.100931494300653,50.548012339069835
815,6223,4.529837788789084,50.52221118069762
816,1110,4.375234148039785,50.87298266192055
817,1005,4.375234148039785,50.87298266192055
818,1310,4.464834689100548,50.73629996455743
819,2980,4.6828582961504495,51.26355606407579
820,2960,4.607172140109691,51.334976678828546
821,2222,4.722370017948313,51.103700353875695
822,2580,4.627238962828943,51.04727200735847
823,3061,4.590807805833395,50.84555719400637
824,1547,3.9321743559343343,50.71066390957348
825,9400,4.014183549287835,50.795727309381256
826,9960,3.756207077499878,51.228166383700824
827,9400,3.966505252219524,50.85407606035612
828,4650,5.794266605981542,50.63955879367363
829,4840,5.965981946628496,50.65913417375105
830,4537,5.315405708318917,50.60516633896076
831,7513,3.384537047241302,50.637541773166404
832,7850,4.036272078129364,50.659001835660554
833,7971,3.656499159208909,50.54061455452053
834,7501,3.347229563836705,50.602611637589625
835,7160,4.282857249459756,50.471307819925876
836,7643,3.476615438431995,50.56623815456898
837,7642,3.431836204544051,50.575331826236805
838,7870,3.947582895716926,50.56446331467332
839,6543,4.214267005222947,50.35496568123008
840,7387,3.733326845211171,50.349281749956276
841,1035,4.38605713534583,50.861805515601496
842,1348,4.584311991418305,50.67146356031946
843,1470,4.481721401439023,50.59623200805342
844,2930,4.500425028085369,51.309508592907214
845,2920,4.468685734962266,51.398862311960194
846,2180,4.430455289054342,51.28352081368884
847,2660,4.3494494657019125,51.17680075275425
848,612,,
849,5060,4.6329749551810515,50.44623070905599
850,5560,5.08287693404777,50.182431503215504
851,5374,5.315597145107968,50.35341140252153
852,3500,5.3539234872135655,50.93340823156662
853,3511,5.301449126036597,50.95185535242305
854,3570,5.290565432675959,50.878408298677975
855,3920,5.302058606362873,51.225583998505414
856,8450,2.9773784952722453,51.23671218246712
857,8501,3.234010268474416,50.85249379414545
858,8510,3.296935466711242,50.773491427377515
859,8551,3.399278397922866,50.793846078186775
860,8793,3.396984910260643,50.89985376070436
861,8860,3.232021688120187,50.885991292634145
862,8950,2.824419784392634,50.73761074793143
863,8953,2.902678146003848,50.782949599766326
864,6750,5.700188781552907,49.56614956268711
865,6762,5.530606033964006,49.54165370769686
866,1652,4.328078247271569,50.74752884006042
867,1701,4.2578958901376485,50.84856042288083
868,1620,4.309048816954855,50.79350285511121
869,5310,4.90973448953198,50.589589303738954
870,5670,4.607604903151012,50.06128545825886
871,3792,5.825715333771312,50.72648833858975
872,8620,2.779551637443701,51.108205475195454
873,8951,2.794145665700685,50.76103699521742
874,6670,5.924095190498312,50.1554258444236
875,6721,5.620096176696785,49.76799730607734
876,6767,5.499749051664374,49.53508203015487
877,1934,4.445229932624749,50.892944354955446
878,3018,4.707202587569181,50.92127141131543
879,3201,4.891356263524847,51.01109800941638
880,3360,4.757466104552368,50.82540076878983
881,3080,4.504921690627695,50.821168109569065
882,3380,4.952022082423206,50.87384458226342
883,1651,4.279491859323873,50.76610927459038
884,9921,3.639645638711476,51.085020282418405
885,9931,3.54260327297431,51.15129887754736
886,4170,5.581742754294782,50.4756584092423
887,4400,5.430129978484226,50.593410925357574
888,4122,5.527872583036606,50.54389010297114
889,4121,5.4699154301469814,50.55426996412121
890,4099,5.469467996585815,50.67575138439455
891,4631,5.703208729649861,50.646425643526335
892,4890,5.878938014018685,50.67156235459628
893,4470,5.360581366085947,50.59670713269878
894,7542,3.410802212427557,50.66555402764512
895,7331,3.841110674109011,50.48388325647103
896,7600,3.59255320640889,50.512024646835705
897,6111,4.352541315701001,50.387888119787554
898,6040,4.43508407116947,50.444720779004314
899,7520,3.282525311517219,50.647346386472826
900,1341,4.5341919461924025,50.660622122467714
901,1350,4.943561142913659,50.682127504134996
902,2242,4.706119439268822,51.22691252263992
903,2850,4.372901183292752,51.09355764030045
904,2491,5.161377982443454,51.133153313377505
905,2480,5.122131871128595,51.241515872832345
906,5360,5.061870667976435,50.34264635676491
907,5646,4.661128895795521,50.278681857417574
908,5503,4.997261792195762,50.26088806498371
909,5563,5.030921755689385,50.16232806783965
910,5002,4.838488417206432,50.47869396859471
911,3832,5.290647724109565,50.84458399365827
912,8600,2.872749045245124,51.0547539517997
913,8920,2.924789678327129,50.908899940491104
914,6720,5.659611775346301,49.74650799227212
915,6823,5.363443534552545,49.63982835133382
916,6927,5.219646829870623,50.06697106261305
917,1500,4.240277878728712,50.73071382505011
918,3454,5.157115263174214,50.89146669339573
919,1850,4.385175946220142,50.940765638040666
920,1970,4.492424812620597,50.84309057749016
921,9075,3.738386889083249,51.115287374583325
922,9870,3.471413679110545,50.93514539477177
923,9040,3.769406834528752,51.06701435001319
924,9961,3.71047142445394,51.25601063121515
925,9060,3.808596793180325,51.19915619493164
926,9990,3.432772244957634,51.19958507615239
927,4180,5.535725808674964,50.427710260460834
928,4682,5.631443900586804,50.72881647641451
929,4317,5.243533299605199,50.65927815315745
930,4340,5.441028833197113,50.70502524243452
931,4460,5.42914187160935,50.64214218719312
932,4720,6.012157629321648,50.72570477776681
933,7031,4.046531623169427,50.42864283297361
934,7322,3.733485175395442,50.4765234583893
935,6043,4.482185655871988,50.455291567001304
936,7621,3.387516974925283,50.52075635830985
937,6222,4.563277340296821,50.53016995305675
938,7866,3.863256296358297,50.68396490547971
939,7950,3.8079366251543822,50.57418829736578
940,1047,4.377065860435231,50.822325604082295
941,1099,4.375234148039785,50.87298266192055
942,1040,4.394600605024559,50.83298255184288
943,2380,5.022773863066916,51.37817221543302
944,2020,4.376134025032607,51.248447820724365
945,2018,4.376134025032607,51.248447820724365
946,3470,5.056948979369892,50.90570825664911
947,9404,3.9466332697938133,50.842928103900576
948,9840,3.685003068720353,50.978265393100166
949,9506,3.937779364233144,50.787052491799976
950,9160,3.968193939813087,51.100245533430055
951,9900,3.5623319136868963,51.19431839992802
952,4420,5.535060559845203,50.629837917805894
953,6150,4.265665841285156,50.403614438638385
954,7610,3.306352219919212,50.55274565455217
955,7522,3.291579033016181,50.61171026009968
956,7370,3.800148781807271,50.39099245390335
957,7602,3.597161038111336,50.544858985703385
958,6010,4.471682428951614,50.38738594793574
959,7321,3.656865761710339,50.50207166780633
960,7906,3.574167082158389,50.6037200753987
961,7608,3.531835179034008,50.50753481051892
962,1315,4.788379199533981,50.6951830376784
963,1473,4.44652131973248,50.63516214371723
964,2280,4.739906950288028,51.18510499166731
965,2040,4.298111097530031,51.34298198470965
966,4287,5.033101948635712,50.712177041056314
967,4620,5.683137791030607,50.61824452614199
968,4217,5.090143739876208,50.549412522627364
969,5372,5.341122640429873,50.36005581017268
970,5354,5.186497398257584,50.43725613016662
971,5021,4.930964293946384,50.493364500178885
972,3790,5.712420603108801,50.75435482321066
973,3900,5.393398832214905,51.20029934000348
974,8433,2.8358811713798673,51.14935973377296
975,8583,3.4052768657981343,50.74897050321547
976,8810,3.146122598181163,51.02776706343605
977,8870,3.204631897073217,50.91131070183646
978,6673,5.8712071071348895,50.1711127756483
979,6681,5.480509278699119,50.05028143591854
980,6690,5.988170180603465,50.28124402586553
981,6792,5.7580106923341905,49.57175881836431
982,6833,5.044393996035766,49.83100514037023
983,1770,4.09303583540632,50.866522312514626
984,3473,5.001710686638424,50.913796056286756
985,3020,4.642821496825906,50.90898399648882
986,1981,4.502914696762615,50.99295390689466
987,5003,4.846938613127187,50.49450203349887
988,5340,5.070456051287302,50.4076707290065
989,6661,5.785887742892076,50.159261224130894
990,5680,4.671054987062448,50.139022948304294
991,5330,5.020871557528589,50.36606853931639
992,5562,5.05952373423188,50.21051152192043
993,3870,5.306318367766914,50.7480248373796
994,8211,3.093794529125806,51.117200223533914
995,8890,3.074159768523503,50.88759693424778
996,6984,5.574347416754611,50.14984404058582
997,4360,5.354768850895446,50.718706886537056
998,7880,3.731663175948145,50.75357491255145
999,3190,4.578350830548796,50.97551341323077
1000,9800,3.51643376866499,50.98786919100002
1001,4780,6.036229494728144,50.33201406836701
1002,4630,5.745533226378796,50.61859649966731
1003,4760,6.333485173401631,50.34551850347334
1004,4171,5.573724208598252,50.50253136444044
1005,7538,3.508473443089577,50.572528257787404
1006,6530,4.247028109916089,50.30332639911263
1007,6280,4.523242741162944,50.36017223758737
1008,6592,4.224103116240292,50.031929456819185
1009,1009,4.375234148039785,50.87298266192055
1010,1048,4.375234148039785,50.87298266192055
1011,1080,4.318418678989754,50.85522961973389
1012,2600,4.431973220636266,51.19213330584189
1013,2340,4.834400497031085,51.32032913642496
1014,2861,4.575467319838737,51.059134417535546
1015,2440,4.984736550693137,51.16646686399132
1016,2070,4.319816188688978,51.23137750205675
1017,2880,4.228201007273273,51.09084846028838
1018,2221,4.7673047365352055,51.04634221090044
1019,3078,4.5607874765310115,50.87197687503428
1020,3384,4.921409000971563,50.86937462434681
1021,3191,4.542268865741871,50.9849690381292
1022,1701,4.232494457999711,50.83153616046334
1023,9310,4.101311151466272,50.95430084590078
1024,9042,3.810343889705428,51.161780043746816
1025,9520,3.905406164229092,50.9399317811508
1026,9552,3.8892081659233693,50.908600221464965
1027,4728,6.030889633776085,50.709171658711334
1028,4520,5.181242811816953,50.54868891995823
1029,4987,5.787930660775993,50.42261730261762
1030,4557,5.383587116690836,50.47689493645064
1031,7130,4.091806919824024,50.43277241381592
1032,7503,3.346537083665326,50.62489136694395
1033,7622,3.44458389280662,50.52282341554432
1034,7603,3.613561374498213,50.49830025259294
1035,7041,4.024781199341022,50.37493720462305
1036,1170,4.423479931708108,50.79291924189043
1037,1332,4.500249260661122,50.722532048805405
1038,1435,4.610583193636526,50.64437790193214
1039,1471,4.433530807706258,50.594766353469524
1040,1480,4.1943623736711,50.68403302110266
1041,2300,4.940164879461028,51.3289645417869
1042,2322,4.774254142673586,51.43142807168572
1043,2370,5.085447550635012,51.33462182308609
1044,2243,4.695739820672819,51.198617734043566
1045,2160,4.518952239348571,51.20678750787161
1046,5300,5.045737027703342,50.470976974644394
1047,5544,4.792448026629197,50.16335709112081
1048,5004,4.8938697056860345,50.478874984040665
1049,3806,5.135227965158734,50.77914883264713
1050,8530,3.317611496271605,50.84348326097594
1051,8900,2.8957068009838363,50.855344107999336
1052,8930,3.121517325509126,50.804089742749824
1053,6680,5.557721163814337,50.00000388003773
1054,6704,5.8586753191074585,49.71240298450457
1055,6740,5.615989158827708,49.66464260205263
1056,3400,5.039508072145607,50.76667903877654
1057,1800,4.428578360497885,50.93012891009888
1058,1840,4.296428516201441,51.014505411782686
1059,8377,3.109097150981669,51.24088195427637
1060,8432,2.881120173659677,51.16749162383475
1061,8520,3.27159421386401,50.86016289078808
1062,6838,5.017588453111326,49.79527943567343
1063,6924,5.085140043949813,50.05230404659848
1064,1630,4.345414125035608,50.76794587216992
1065,3040,4.619809577671658,50.81565278621968
1066,9,4.981617466438012,50.99895330058122
1067,3000,4.691098755030863,50.85734711667344
1068,1602,4.230714668607756,50.80579534061165
1069,3350,5.02121613805768,50.811992920375054
1070,1932,4.444164020555327,50.86860468071333
1071,3070,4.538103844626135,50.884684436386145
1072,5630,4.433892293802589,50.19005868117103
1073,5561,5.007105967209664,50.22314318428099
1074,5140,4.604155625840349,50.544450199823686
1075,5660,4.521200178801961,50.02591044841348
1076,5031,4.76821828718657,50.58043804844668
1077,5570,4.915324310356166,50.08277879784013
1078,3723,5.399067226481186,50.84294090670337
1079,3840,5.347299861560884,50.80126374028137
1080,3910,5.444661036360133,51.230977155710605
1081,8840,3.00487815007579,50.96684101290582
1082,6700,5.741520200023896,49.68523319258533
1083,6824,5.2693492261193065,49.71025630475131
1084,9550,3.886741622245321,50.85766221605622
1085,9100,4.156645019474472,51.16368187628335
1086,9988,3.642019715836148,51.27265892988695
1087,9250,4.074865127334847,51.118651482590245
1088,9150,4.285333793866953,51.1482626061719
1089,9810,3.595768004762264,50.95655594080886
1090,9400,4.023746600967054,50.84648981107948
1091,4590,5.478514951977716,50.44011299060317
1092,4606,5.750496866721882,50.69538651900576
1093,4880,5.8513589270259025,50.700486490576935
1094,4831,5.922065846350702,50.63050028614452
1095,4710,5.991143312332854,50.67881290433241
1096,4453,5.547836209240529,50.708868602680006
1097,6060,4.485373214118113,50.42801704334071
1098,7040,3.926133527971955,50.36752867405708
1099,6536,4.338563216834223,50.29902859457919
1100,7804,3.7553209046098672,50.677701418566485
1101,6542,4.21653934089934,50.33861404174617
1102,6461,4.334215751069693,50.077727641354144
1103,7531,3.473956258847411,50.62156794125197
1104,7532,3.5217009090513463,50.62386386404468
1105,1000,4.377065860435231,50.822325604082295
1106,1390,4.673104738692169,50.75149334838617
1107,2235,4.802118046978261,51.04722426784125
1108,1741,4.155622977848159,50.855789286666194
1109,1982,4.503548665909508,50.967822951963036
1110,9620,3.7905685773980062,50.86893462600802
1111,9451,3.981172070938595,50.88499243738454
1112,9000,3.720262345300755,51.053260703972086
1113,4550,5.385171379484152,50.521984968720844
1114,4653,5.758240678205082,50.65978684223363
1115,4845,5.950080404670834,50.50986541186604
1116,7340,3.8375226012405843,50.41357901065898
1117,7900,3.61547936518119,50.59212889282027
1118,7812,3.725435693581204,50.628632330168784
1119,7050,3.918679117161573,50.52814330556847
1120,7951,3.76841469606251,50.59062474667933
1121,1012,4.375234148039785,50.87298266192055
1122,1007,4.375234148039785,50.87298266192055
1123,1140,4.408236007087518,50.87001921742844
1124,1360,4.765632118823371,50.619095318139706
1125,1430,4.124926940143261,50.65387528143722
1126,1476,4.410456750172978,50.575783513789226
1127,1495,4.535360186118476,50.549583794306336
1128,2430,5.04612608862084,51.08791988851712
1129,2328,4.800455130217273,51.47294429226783
1130,2820,4.54466040398519,51.027021221986644
1131,2260,4.8933227399603485,51.118648677888004
1132,2811,4.400356854897055,51.02601332098993
1133,2110,4.516867253463567,51.229586673387296
1134,5504,4.987813904353079,50.23963348274697
1135,5574,5.003418940237553,50.08885978622481
1136,3630,5.652242272891972,50.97378286902597
1137,3730,5.482523980631829,50.84869483874838
1138,8020,3.20946687009095,51.115614510612126
1139,8200,3.170873466744605,51.19372229465939
1140,8380,3.198412743559223,51.319188488680844
1141,8420,3.02386458673117,51.246343172418754
1142,8581,3.5032225544930613,50.79966114606921
1143,6741,5.669204381387059,49.66704544782038
1144,6800,5.380064364430568,49.966023829437134
1145,6880,5.240492986044481,49.84977519876712
1146,6922,5.131211208965811,50.05960656940028
1147,6951,5.430710856296992,50.145729472352265
1148,6982,5.6705601358093745,50.20224682438749
1149,1733,4.186788555395837,50.909272565714325
1150,1853,4.342915597541709,50.90929474624263
1151,1930,4.47820494125249,50.88338465440317
1152,3051,4.650360859796001,50.80458708010642
1153,1740,4.180161626217875,50.873253369539526
1154,3461,4.942971194176077,50.91333849949685
1155,4701,6.049571567249012,50.65021570484307
1156,6533,4.261483400913289,50.323462089031366
1157,7120,4.095748578678034,50.39629094528612
1158,7534,3.552067132542077,50.61105853195004
1159,7543,3.438963243139209,50.65395242995072
1160,7943,3.89326844668147,50.6083969205011
1161,6540,4.266199327463462,50.358020372384544
1162,7536,3.441559980454352,50.59123450717168
1163,7901,3.594621384457763,50.62058136421661
1164,7903,3.656855784277447,50.59531937409011
1165,7141,4.256948981157719,50.442037889702995
1166,1011,4.375234148039785,50.87298266192055
1167,1030,4.38605713534583,50.861805515601496
1168,1450,4.618303657381869,50.57826594178644
1169,1461,4.3000301977496385,50.64968399763807
1170,2840,4.407466354353447,51.10462897076046
1171,5012,4.854539162275639,50.457759547420494
1172,5502,4.992689154104474,50.28599157049045
1173,5572,5.044689986719531,50.12749275678512
1174,5580,5.170062938055328,50.15164063847288
1175,3560,5.199884737277817,50.99602445645074
1176,3690,5.5754019777598245,50.93287623158777
1177,6723,5.615425477890771,49.71862344579244
1178,6820,5.320695987212549,49.688935334473356
1179,6940,5.418311627470638,50.324817507035
1180,1880,4.366670334804054,51.01138982072448
1181,1790,4.106537553803077,50.91260930190065
1182,3293,5.028035926090064,50.97915616259631
1183,1785,4.232932989110518,50.96497401622396
1184,9406,3.9904657170479583,50.84455637967905
1185,9971,3.6356493131868612,51.19309612643193
1186,9403,4.061660845254389,50.80217727662278
1187,9940,3.7075201896052272,51.12040642924183
1188,9982,3.576621400397091,51.25944310696155
1189,9572,3.817041723218188,50.80264947555913
1190,9280,4.137729814030584,50.99414481507905
1191,4610,5.671567293582618,50.63300984234396
1192,4851,5.97976403510126,50.74698777915346
1193,4680,5.611734922005852,50.71149221666199
1194,4790,6.116242106180693,50.18191676082769
1195,4800,5.879655823611434,50.56914523874434
1196,4870,5.731972613312919,50.58736496113965
1197,4800,5.865875472582388,50.59152456135572
1198,4032,5.623582074795952,50.614135660989234
1199,5350,5.147327658298041,50.441864713360246
1200,5330,4.942849651844251,50.37122276200273
1201,5020,4.8034428349936995,50.46106075009524
1202,3520,5.376662200197104,50.99193999281114
1203,3721,5.430972188350132,50.867733483119835
1204,8470,2.9597453837462373,51.1562401145374
1205,8580,3.4483560009053003,50.77754918828237
1206,6780,5.839067589370517,49.631621783058776
1207,9052,3.708325302860806,51.00344710907644
1208,9910,3.480613447575087,51.13162078202465
1209,4162,5.498082047235997,50.48680247711935
1210,4683,5.654562602832895,50.69624198676869
1211,4254,5.175652517689511,50.65619859696325
1212,4650,5.838799006571904,50.63257057410082
1213,4820,5.854411888490793,50.613315193492284
1214,4654,5.807628310761868,50.676245762708064
1215,4430,5.528168774947655,50.65833644138832
1216,6440,4.3494113497929074,50.133096318864645
1217,7911,3.628571814619295,50.685314316780754
1218,7024,3.945146605217959,50.412633442688026
1219,7012,3.896434300096074,50.45206420035348
1220,6791,5.844003703149036,49.57086993737889
1221,6960,5.651178048773771,50.30006951081897
1222,1761,4.127764601215651,50.84979781140373
1223,7810,3.804720398183327,50.61786635385123
1224,1044,4.38605713534583,50.861805515601496
1225,1380,4.487230128604433,50.683720905648165
1226,2099,4.376134025032607,51.248447820724365
1227,2220,4.72968659576947,51.06268641706418
1228,2250,4.885612822364903,51.16347229635089
1229,2050,4.376134025032607,51.248447820724365
1230,2288,4.736514605474364,51.16186795577687
